ID,Response
55505,0.3030800823944442
55506,0.555302131478911
55507,0.5416741811261286
55508,0.26413107165255767
55509,0.07778993145854368
55510,0.1371361107400811
55511,0.5718115141647784
55512,0.3923248320211009
55513,0.030151287681048834
55514,0.2777718147724516
55515,0.635287305129425
55516,0.09113724156303554
55517,0.2535924082141092
55518,0.6482027094878723
55519,0.33705483858175384
55520,0.7529648919557405
55521,0.4058512812064822
55522,0.04668577892432069
55523,0.04650192136387619
55524,0.06951307106547853
55525,0.1523352381227221
55526,0.1773618998397044
55527,0.13160939129802166
55528,0.2991499267731317
55529,0.46422997084162754
55530,0.4645889962975296
55531,0.22369697425528637
55532,0.013261146072996404
55533,0.042276134643478805
55534,0.12082840135132426
55535,0.5839717158223887
55536,0.008147594711001753
55537,0.427908555600633
55538,0.3345308851105943
55539,0.004123716333180376
55540,0.13384480809407326
55541,0.010880768013214519
55542,0.12042108424428184
55543,0.39462914531365106
55544,0.5576365315833224
55545,0.03450665101333392
55546,0.04868278292196109
55547,0.3174791056076776
55548,0.1382740323552756
55549,0.34842344714747303
55550,0.2889569466709248
55551,0.39926850764271227
55552,0.1311766389589771
55553,0.15852509677820406
55554,0.044599031496643904
55555,0.06692587573357031
55556,0.3467982343072206
55557,0.04897739609786656
55558,0.41651782953408756
55559,0.05663281825844742
55560,0.029562083586436937
55561,0.06150361853566182
55562,0.1279560944604733
55563,0.323494672649454
55564,0.354074587850872
55565,0.170265789732528
55566,0.043625915238647235
55567,0.3012949360366607
55568,0.14901282590097883
55569,0.41992185531735965
55570,0.4168023422931389
55571,0.09895992221905733
55572,0.023090376420070547
55573,0.4060553816422797
55574,0.4002994891207593
55575,0.15299552402678837
55576,0.051250999306754155
55577,0.0637591442792449
55578,0.3893546773422961
55579,0.07160236454302975
55580,0.08773953046942887
55581,0.16740595651741474
55582,0.32274630790760667
55583,0.06833819222314062
55584,0.02987786095269624
55585,0.16619349826559057
55586,0.34979365886731434
55587,0.05520227626982053
55588,0.24311094030962227
55589,0.06841553316877201
55590,0.11570420404309166
55591,0.23283226289857623
55592,0.19088993918603997
55593,0.3195577784399393
55594,0.056162709353388414
55595,0.520365458172467
55596,0.08720828084441441
55597,0.05372556868417732
55598,0.3255567919465385
55599,0.014839879556888704
55600,0.3910772404917482
55601,0.3799613305437119
55602,0.411628538169187
55603,0.5824308289272895
55604,0.4893780770920926
55605,0.05905585472639853
55606,0.5451558228120436
55607,0.06547147365895398
55608,0.6052355295884052
55609,0.07563419923828703
55610,0.6114192777212897
55611,0.47595056088446014
55612,0.13218560568322127
55613,0.6870596939680161
55614,0.5302782289321448
55615,0.07002423004979386
55616,0.3105528052080485
55617,0.007304925654789363
55618,0.09126250571782298
55619,0.09546695664675936
55620,0.003245278888444963
55621,0.06071573883995716
55622,0.038311416247127854
55623,0.04410336407548949
55624,0.04850697123275453
55625,0.08500419722351646
55626,0.3613443732860787
55627,0.0409323894374871
55628,0.27915102717897483
55629,0.5202062599453013
55630,0.08700895286568065
55631,0.15190740162091457
55632,0.08770150176109294
55633,0.6485223049142275
55634,0.35811373400569585
55635,0.46510091962495265
55636,0.628466883862747
55637,0.045769255203991846
55638,0.09246208329673264
55639,0.43489538570328773
55640,0.39742271591833855
55641,0.03779419216892446
55642,0.006354715139740042
55643,0.0049259675651082855
55644,0.38039378351054287
55645,0.04286652686664715
55646,0.09619733056895556
55647,0.24649200338264476
55648,0.5826135518565321
55649,0.26151111969514634
55650,0.04245150646515139
55651,0.09206363855094206
55652,0.3221315858613033
55653,0.3553456892056954
55654,0.5792003516604418
55655,0.3273905385821007
55656,0.12926710433042612
55657,0.057878169571761104
55658,0.28021891761323026
55659,0.06986633894338538
55660,0.5732138289565265
55661,0.4303409673397327
55662,0.6645378597222342
55663,0.04271439983025339
55664,0.2312667865254856
55665,0.29379081185168593
55666,0.4667123863488768
55667,0.05942358981272507
55668,0.30522814770874185
55669,0.520177166299274
55670,0.0702796177186247
55671,0.07694492531756514
55672,0.10498741742143264
55673,0.45471886533787864
55674,0.01912551860687444
55675,0.13463681442518138
55676,0.43283360800597426
55677,0.231266994756457
55678,0.38275510543821545
55679,0.004106315491020753
55680,0.2269144446398355
55681,0.38582802029299446
55682,0.035578015782072044
55683,0.05464282082721303
55684,0.05249523282874245
55685,0.07134352595657863
55686,0.003922509747013659
55687,0.5269856144585894
55688,0.39557426725952166
55689,0.0817442501741525
55690,0.4508295795261892
55691,0.3579114248326615
55692,0.027191659480198287
55693,0.03833245037647754
55694,0.034999665402025426
55695,0.06216426457283115
55696,0.5736794310569873
55697,0.16916467740621965
55698,0.09958441698930978
55699,0.006277279799200576
55700,0.40756177979169167
55701,0.22305494396641803
55702,0.010228979643609432
55703,0.26819216404634116
55704,0.06726230546154222
55705,0.4303430749599373
55706,0.09547698530459418
55707,0.1885923560725535
55708,0.1946906480475699
55709,0.02510570419563277
55710,0.30995117332715916
55711,0.059403771507484236
55712,0.3369082372097038
55713,0.494293198386762
55714,0.0724871915586398
55715,0.44745817758575085
55716,0.03143385566617685
55717,0.09433071974643971
55718,0.07515113479866943
55719,0.09255441361328764
55720,0.6518525180009762
55721,0.005134441110972098
55722,0.19108707400295588
55723,0.2673984204823176
55724,0.38488338460379884
55725,0.5214906022717765
55726,0.056441472664784456
55727,0.3468879170738161
55728,0.39148391835261254
55729,0.5169168244623458
55730,0.46720965050095303
55731,0.051187472838399806
55732,0.028079567977501076
55733,0.07278362363208739
55734,0.3192541804419763
55735,0.5194781438631443
55736,0.42444396839723547
55737,0.04048978617936747
55738,0.15749929961377043
55739,0.6325708725962306
55740,0.2053787698123265
55741,0.21491776862000422
55742,0.0480031172487601
55743,0.2108253707846133
55744,0.08021432360364449
55745,0.21281802027577063
55746,0.2151797112253475
55747,0.598034514789189
55748,0.024474412032657347
55749,0.39989623307422245
55750,0.014325941676443894
55751,0.061747298526100745
55752,0.008865249242303594
55753,0.04705877317398588
55754,0.05724211894087525
55755,0.24164439354682793
55756,0.44975326602228816
55757,0.13988151689934508
55758,0.5085619219712071
55759,0.056661014181792035
55760,0.09661394215718648
55761,0.09504057448314628
55762,0.06505071650093908
55763,0.23147673733502216
55764,0.0033599429922329324
55765,0.39833751932037675
55766,0.7205959562746097
55767,0.1414682092686549
55768,0.5801680659455687
55769,0.004932692372801695
55770,0.12875569677142498
55771,0.0918211741645638
55772,0.15895411075702215
55773,0.5471189298714899
55774,0.3467682260759303
55775,0.09878605764801705
55776,0.034598589504206446
55777,0.12154821228843604
55778,0.5254384410612286
55779,0.22690517308176783
55780,0.03968097554845254
55781,0.4428280076274489
55782,0.5378687602741807
55783,0.0980482065735053
55784,0.09613430129098255
55785,0.004846962120796085
55786,0.6563617504265103
55787,0.003804275041914092
55788,0.5949899825011937
55789,0.07024423735577075
55790,0.06566986639634712
55791,0.4306992484848048
55792,0.28936717268733836
55793,0.40622961451557854
55794,0.013460647804156326
55795,0.058487784167059215
55796,0.09932737038617673
55797,0.577602494115875
55798,0.2590310620039646
55799,0.48027200837463485
55800,0.15703770088406332
55801,0.060902601961521044
55802,0.36864835985636923
55803,0.013629256766232573
55804,0.1122354214455164
55805,0.549417036588303
55806,0.2248401790237302
55807,0.32099715081665736
55808,0.06537564912267964
55809,0.11017247495638478
55810,0.06067928155301771
55811,0.09493650987853637
55812,0.034741364073888045
55813,0.663867990201167
55814,0.008076137457395202
55815,0.48781466281847524
55816,0.02301848643897899
55817,0.0505041896397941
55818,0.5112165617713302
55819,0.45400220139518366
55820,0.09481637930753606
55821,0.054904670805325684
55822,0.49994455171778396
55823,0.1061179248411349
55824,0.5407592562694487
55825,0.05671297074513275
55826,0.12726112732638115
55827,0.535792643268271
55828,0.06313880405427447
55829,0.11991284533662463
55830,0.007507546336314591
55831,0.017030241476052567
55832,0.5035848752862041
55833,0.1871841049163031
55834,0.6384477547289606
55835,0.10657536730277303
55836,0.21753968586592173
55837,0.4228875489866011
55838,0.3385349202773498
55839,0.14596010050274677
55840,0.5116189088610212
55841,0.5457692862062665
55842,0.3978278437674613
55843,0.12799439615559755
55844,0.09424538159668577
55845,0.05210410676518013
55846,0.0037526753827183184
55847,0.3944771550664441
55848,0.446760606596664
55849,0.5217621865548102
55850,0.3271892374956929
55851,0.08263873190780968
55852,0.03284810239256426
55853,0.5735866813724146
55854,0.3492825467922418
55855,0.0561264731219236
55856,0.46706086167770094
55857,0.1634122375931612
55858,0.26440301606018984
55859,0.17302904594368648
55860,0.048201696644650766
55861,0.005238324574107406
55862,0.05503932243606595
55863,0.49821099186309753
55864,0.07011455553248992
55865,0.6889310601467036
55866,0.5217095663213583
55867,0.11371589114934826
55868,0.6701716438757033
55869,0.4928459019631815
55870,0.07272968781950967
55871,0.06647899978695297
55872,0.3703451678213496
55873,0.5022467444580787
55874,0.4201970256154767
55875,0.18639477766618567
55876,0.1449082077913041
55877,0.0277292650929318
55878,0.4703985619727268
55879,0.19390369618439895
55880,0.3955832588820461
55881,0.4308001435284122
55882,0.025123316060276096
55883,0.08183820923320644
55884,0.482780557423844
55885,0.04973926941947951
55886,0.02035920034623832
55887,0.01622629430827779
55888,0.3201994500303459
55889,0.6549209957293649
55890,0.481703500818422
55891,0.5145434034835091
55892,0.03874912730863687
55893,0.0338636644258843
55894,0.010897136327593355
55895,0.38290793842830606
55896,0.08972081218154745
55897,0.39496970308373003
55898,0.07730852542004474
55899,0.2753237085159191
55900,0.31350393522034437
55901,0.059501150064037424
55902,0.03253516396767089
55903,0.023988604963516742
55904,0.17501745623651982
55905,0.33533440411982846
55906,0.4276891292121315
55907,0.04770971959838522
55908,0.45581362752365967
55909,0.6090960204369128
55910,0.6417386219428894
55911,0.4924413966540556
55912,0.6373220039794683
55913,0.6605205256227645
55914,0.061394566121599596
55915,0.054698532104431
55916,0.11191679586582486
55917,0.4530955877021798
55918,0.5106966582034578
55919,0.23608470028163103
55920,0.09473742551262138
55921,0.4706297998760393
55922,0.45631967308928756
55923,0.5148261070904401
55924,0.1571668745457052
55925,0.0861330676376144
55926,0.256964932294118
55927,0.06281992512638297
55928,0.04477880808234177
55929,0.0909854092479602
55930,0.5393181365923733
55931,0.43789966122200896
55932,0.08456631094218402
55933,0.00533294945223573
55934,0.11551695826670984
55935,0.6691988022563271
55936,0.0314136555419497
55937,0.6371792352526218
55938,0.17683827318689935
55939,0.026721484734330864
55940,0.05550329934815834
55941,0.5251827843085576
55942,0.28313552671117703
55943,0.038792284798567285
55944,0.07254467959149274
55945,0.06854612073619172
55946,0.47621278785030136
55947,0.49877932538363706
55948,0.3300747819424802
55949,0.1306984487877804
55950,0.3031800978975162
55951,0.21661185495367616
55952,0.03022750258769252
55953,0.004492646463843342
55954,0.033585763985354844
55955,0.4132582340390461
55956,0.07176175637242631
55957,0.2968955616907163
55958,0.4028642496374214
55959,0.2393205765155027
55960,0.042303800556011566
55961,0.01870877349424314
55962,0.3306826767107235
55963,0.44131659929388534
55964,0.4301193772107607
55965,0.38132423803859683
55966,0.022808048924193185
55967,0.48060447957521113
55968,0.2962496709352293
55969,0.4585812305507121
55970,0.060463268555971124
55971,0.33650959449618434
55972,0.48643389005824694
55973,0.10105850276577856
55974,0.46301351735298363
55975,0.11834367631789386
55976,0.5551619003767636
55977,0.03277412968650974
55978,0.43631865878451603
55979,0.03775266637504147
55980,0.5003003644145646
55981,0.5503998196474421
55982,0.30477494270898486
55983,0.004212286113399527
55984,0.15950246755293476
55985,0.4561897506227981
55986,0.0935932317280687
55987,0.43196513997500985
55988,0.2715983038250783
55989,0.4488072795558442
55990,0.36488558870155574
55991,0.17144578422626183
55992,0.5893037411101439
55993,0.5592261140556282
55994,0.5295953171771887
55995,0.4312004924058926
55996,0.5396350691758737
55997,0.017359483479081887
55998,0.08242830877951857
55999,0.033125487018903506
56000,0.4046814370880376
56001,0.17454562838233315
56002,0.20750867110450108
56003,0.28231317130610517
56004,0.41743224331465173
56005,0.02842469360039241
56006,0.5641569944686878
56007,0.5898886926975399
56008,0.6080326671221475
56009,0.13075555356671847
56010,0.0869985418263008
56011,0.49670627754856195
56012,0.4815408370381954
56013,0.5441559479122181
56014,0.15846319549174243
56015,0.06618216638490114
56016,0.2528283644214193
56017,0.12992914580197099
56018,0.05132791483634182
56019,0.4468516279877182
56020,0.17001580536974373
56021,0.39744491558059475
56022,0.08134040374033166
56023,0.045991164610192405
56024,0.4854456498097651
56025,0.30709938039391554
56026,0.12668442365359525
56027,0.364518958951141
56028,0.3149733506695377
56029,0.6260297182961024
56030,0.4253134241496849
56031,0.27139549918169187
56032,0.06403466315162958
56033,0.07458359181096948
56034,0.12232249436448159
56035,0.3785716635057089
56036,0.10479339118847585
56037,0.3858615044445139
56038,0.04095424647052727
56039,0.07381186914835297
56040,0.1443700385835687
56041,0.2824927742872626
56042,0.3961689223779729
56043,0.3288350725363956
56044,0.11924461908444149
56045,0.48017503622410107
56046,0.4216262962974509
56047,0.5134607249993454
56048,0.3892187950549553
56049,0.11458665861812037
56050,0.4777635216900881
56051,0.028875043735979187
56052,0.4024688696729787
56053,0.4355845320849429
56054,0.06980001370042802
56055,0.5586785953043163
56056,0.3608784932468153
56057,0.6275537180644508
56058,0.025460461994119613
56059,0.4562234137177862
56060,0.23421585151257754
56061,0.6025974548229944
56062,0.2370118665145167
56063,0.025087534884068344
56064,0.07044329081849776
56065,0.1015446121401873
56066,0.35380840089291515
56067,0.39084090683040335
56068,0.061267676317292734
56069,0.335023169866212
56070,0.17038947309269195
56071,0.5356330100900867
56072,0.059961513091779016
56073,0.11799055741093581
56074,0.06833837263437136
56075,0.1108232093344339
56076,0.05720276278563718
56077,0.3478190128562928
56078,0.035902174655103106
56079,0.07069168471199513
56080,0.5776041355146563
56081,0.040633296993390786
56082,0.02544615434314042
56083,0.006883610996284889
56084,0.2932376788934286
56085,0.5948212378659499
56086,0.009297172069724056
56087,0.5691690876909788
56088,0.2358616549766365
56089,0.025396885060315386
56090,0.41847740302476666
56091,0.02510512266466486
56092,0.17608187721250138
56093,0.07283427504952657
56094,0.12236690513752262
56095,0.634821290892991
56096,0.18551269923638
56097,0.355045888312321
56098,0.4850072792322195
56099,0.06726070609206487
56100,0.02650291507757739
56101,0.10409277959257737
56102,0.47223716294569124
56103,0.5147662658131859
56104,0.08879330264080301
56105,0.17503540221495567
56106,0.4503868067750071
56107,0.08884981254037859
56108,0.5809106309490372
56109,0.4550376555181457
56110,0.06499316721273538
56111,0.362467167677832
56112,0.05841947715739572
56113,0.08967728894578128
56114,0.08801915576532801
56115,0.06411377273100986
56116,0.11504863718368774
56117,0.09930991381403521
56118,0.27991437687918164
56119,0.018683316063967375
56120,0.010600179486459166
56121,0.6298581167232454
56122,0.009233277332832718
56123,0.3183910337279552
56124,0.08678305781274144
56125,0.046761624454699405
56126,0.3730722971388351
56127,0.07301034209456189
56128,0.03692999312289295
56129,0.008462560423589081
56130,0.08358637376622212
56131,0.23573755706392938
56132,0.103822529445389
56133,0.006961697336318285
56134,0.33148759535714145
56135,0.02865003761370711
56136,0.18130585220277604
56137,0.1274236782764027
56138,0.019843888228558666
56139,0.08765921221318886
56140,0.6274109810317336
56141,0.04641978744143726
56142,0.04160682062087651
56143,0.04331707252377953
56144,0.05272699873948159
56145,0.2046618042947548
56146,0.1101244859850599
56147,0.06805911595751593
56148,0.48005528916489015
56149,0.008029134925707644
56150,0.06914709906807265
56151,0.1287326160663802
56152,0.0851569389340525
56153,0.01250547807917684
56154,0.5133880471984537
56155,0.3901428679711029
56156,0.584093407223102
56157,0.11530457837232554
56158,0.07049653543038238
56159,0.3689444684747207
56160,0.004337639705281841
56161,0.16187375952508834
56162,0.06895674180865513
56163,0.06798159210623898
56164,0.17709259586995557
56165,0.11207959898099365
56166,0.06828939138770701
56167,0.03956844240623502
56168,0.11248136149813306
56169,0.3869736413183157
56170,0.09878445119154435
56171,0.29689747337768535
56172,0.48774641330848456
56173,0.3091759937361925
56174,0.09772047904089971
56175,0.010078160245198095
56176,0.22828490663568216
56177,0.3197124992316329
56178,0.05504654981617058
56179,0.036544121278431256
56180,0.34117628083638896
56181,0.4302059783648057
56182,0.07430732491910144
56183,0.0938225924951269
56184,0.1256353857163815
56185,0.08975385314438025
56186,0.2630722579864144
56187,0.4877675838497086
56188,0.007469522034233424
56189,0.3454668951397957
56190,0.5427631983315727
56191,0.19677405665303746
56192,0.1611283941265241
56193,0.15149727900705484
56194,0.3917093082979305
56195,0.3799682477796272
56196,0.6617099989143176
56197,0.08771027826213144
56198,0.06887596384075749
56199,0.6347926077661923
56200,0.03400287015206861
56201,0.5201166568455027
56202,0.09209330568578965
56203,0.4186458746263878
56204,0.43944526746835133
56205,0.12380040061435145
56206,0.06461119290662594
56207,0.4344292052033128
56208,0.4048838163746884
56209,0.5124789582319724
56210,0.14284304406262144
56211,0.04666448029194829
56212,0.025262541507107304
56213,0.42935080737421755
56214,0.11456322671084616
56215,0.5658255415200019
56216,0.1553614434364
56217,0.04703652070367902
56218,0.1236149473810506
56219,0.4599092327353842
56220,0.35500636080889314
56221,0.039291447305649756
56222,0.42466270782952503
56223,0.3756578673833095
56224,0.4103767869269546
56225,0.07985469456078442
56226,0.05525296033672589
56227,0.3671091920848783
56228,0.5621987001018807
56229,0.3620497201846302
56230,0.029230063574745384
56231,0.38504937146618395
56232,0.4143882754439788
56233,0.08461191002870211
56234,0.04980359234923269
56235,0.38419519390923745
56236,0.09246939538989746
56237,0.07969871149165338
56238,0.15906234516059153
56239,0.02042580466654021
56240,0.38378174256758785
56241,0.2923552228367029
56242,0.09338140457183437
56243,0.10589080714053652
56244,0.2685058206294426
56245,0.2553799464749618
56246,0.058760079111812025
56247,0.08738725526868052
56248,0.07384397045596072
56249,0.09444108752585995
56250,0.080830160554151
56251,0.2378569169721621
56252,0.029777704346265765
56253,0.5144570256963841
56254,0.13709904333983933
56255,0.4902655568575334
56256,0.11946966933640384
56257,0.05744918966702611
56258,0.4491188310780266
56259,0.03697183894707681
56260,0.31340825332885264
56261,0.0477074313296945
56262,0.059484507639249916
56263,0.4731716376484427
56264,0.06059195659951531
56265,0.05354768870822991
56266,0.05790096315394943
56267,0.21303292902399731
56268,0.329385120245264
56269,0.43101736807982965
56270,0.06102990881750262
56271,0.5677592412618431
56272,0.04522360299347075
56273,0.030219743341559923
56274,0.04019491471195249
56275,0.042493698069123786
56276,0.34373396053853017
56277,0.48087142727722265
56278,0.5246395638198118
56279,0.09865510515800316
56280,0.11512980862710565
56281,0.07282635042935376
56282,0.031177631909020634
56283,0.1061726850976074
56284,0.07724577932454423
56285,0.21803383512474128
56286,0.2798978056567006
56287,0.06540553331328185
56288,0.504750718796
56289,0.4821432784396992
56290,0.0410496022114615
56291,0.42559650678345745
56292,0.09766774634064566
56293,0.5811175214020315
56294,0.10198030993662391
56295,0.3702255278389905
56296,0.1722764499843743
56297,0.029540745101161336
56298,0.08260723503389931
56299,0.0984853294748132
56300,0.003802954855440512
56301,0.09222658168061601
56302,0.4734685739607196
56303,0.12174751296411994
56304,0.25737153117628686
56305,0.5412033706752606
56306,0.06991221688206582
56307,0.41478281265689304
56308,0.1404903404037562
56309,0.045451521768867006
56310,0.09623029437625132
56311,0.054543206717374886
56312,0.07911273919117541
56313,0.10259018354194052
56314,0.569396751768952
56315,0.08954458365200836
56316,0.13686044928246177
56317,0.05856191968487199
56318,0.12167090715832764
56319,0.14010270887571666
56320,0.07400978224395725
56321,0.38635784327131645
56322,0.03301426810498014
56323,0.12779650485674054
56324,0.2931935242844301
56325,0.11972744590430141
56326,0.05820509241122219
56327,0.10032876301733905
56328,0.35284450996092087
56329,0.12898526621354517
56330,0.327748325360902
56331,0.29476022970610055
56332,0.12284693541872149
56333,0.2206836972984542
56334,0.5947032444251805
56335,0.06004338972796029
56336,0.015204826806346036
56337,0.20528810071080586
56338,0.3821897405420237
56339,0.1728247337438623
56340,0.3745566465996075
56341,0.5653835758494437
56342,0.3316859298611107
56343,0.06285338482706504
56344,0.23655978983164316
56345,0.1242734574775695
56346,0.04361138921885517
56347,0.005108116758263475
56348,0.08943208089734739
56349,0.4456614141797884
56350,0.014447472012643126
56351,0.015609729698549797
56352,0.5952423870485515
56353,0.04953203543550929
56354,0.5858012041303237
56355,0.07824038525301037
56356,0.07434445146200937
56357,0.014345414630109483
56358,0.45720428687681497
56359,0.28196818634551096
56360,0.09247100458735903
56361,0.10910041462793382
56362,0.08365475421756557
56363,0.0337952575131173
56364,0.3063447927975637
56365,0.00926723878502928
56366,0.1257855906059574
56367,0.6671514138979936
56368,0.5251359355982641
56369,0.3890324050429845
56370,0.3537475564169831
56371,0.435465385940307
56372,0.14187352821602198
56373,0.2014876531741577
56374,0.11918110882067441
56375,0.4560718924013847
56376,0.026938540802620186
56377,0.10073809974081885
56378,0.02952242154555794
56379,0.5305793914394845
56380,0.10869458230198963
56381,0.1948594152059568
56382,0.12600758564056405
56383,0.13606751284329052
56384,0.1405552458129515
56385,0.4060753780075927
56386,0.32206388698193616
56387,0.15951562972316585
56388,0.12057467978679555
56389,0.6805301121546573
56390,0.2727064642187994
56391,0.008173748240211134
56392,0.12567255666341226
56393,0.06698771496890513
56394,0.15026463884380525
56395,0.3760497492661702
56396,0.1155584359539235
56397,0.06770268223968193
56398,0.49311532111881656
56399,0.0859081610147144
56400,0.4427442391259699
56401,0.04434320891593499
56402,0.22542542997528414
56403,0.0770735559233828
56404,0.4541858037674108
56405,0.069722405772233
56406,0.11165221171473524
56407,0.15026901279172988
56408,0.7086619688319605
56409,0.0331271688239825
56410,0.21088954819534658
56411,0.024615305490062293
56412,0.28390076936471903
56413,0.3913146653400569
56414,0.028246568514024576
56415,0.26045316542707836
56416,0.34628198906779606
56417,0.47387178120050677
56418,0.13103751175881356
56419,0.27134657429522807
56420,0.1372083036386196
56421,0.07828452182086659
56422,0.006882151693016878
56423,0.1367871632560732
56424,0.5177365095468409
56425,0.3534520966165981
56426,0.7048963369680591
56427,0.08505641889593468
56428,0.3472562074493582
56429,0.3549076233537787
56430,0.5833059590485536
56431,0.6071374918605623
56432,0.03058462837849812
56433,0.07799193944862631
56434,0.14106134078698998
56435,0.22895124466095584
56436,0.04430335746977584
56437,0.536907775012386
56438,0.133755392820295
56439,0.3295235685796276
56440,0.2955897627033475
56441,0.4733113052101939
56442,0.45193728952062456
56443,0.017368764125620665
56444,0.5889729711630591
56445,0.48536952207259715
56446,0.2901703436158546
56447,0.3600158071696891
56448,0.10917164813768518
56449,0.06343011816494773
56450,0.4825028428352746
56451,0.32208990258322695
56452,0.5810962199576367
56453,0.03965035041723127
56454,0.10467671778183942
56455,0.4111415207114082
56456,0.238403603968235
56457,0.5764602265434083
56458,0.421316441418807
56459,0.22181176803481087
56460,0.46562090256650124
56461,0.018806781117434956
56462,0.09964770992825946
56463,0.0918334452465122
56464,0.04229785638269348
56465,0.055518792872942584
56466,0.0855930262237444
56467,0.6254478512911525
56468,0.2615440545830381
56469,0.5806829503405668
56470,0.5799212436347085
56471,0.04303863583665249
56472,0.42712283287004393
56473,0.19011292962040874
56474,0.048405805999742174
56475,0.10043227413366364
56476,0.3591343228926533
56477,0.5741129148223058
56478,0.08005989708896748
56479,0.08287416023198392
56480,0.04318364310381487
56481,0.05878063009373239
56482,0.10640694985909324
56483,0.574525655754696
56484,0.05343692791734
56485,0.11887163615826205
56486,0.04430934814240698
56487,0.33079681282370654
56488,0.0661033801875877
56489,0.6595105897226072
56490,0.3269497525163432
56491,0.35309112549054517
56492,0.2338581828954151
56493,0.11646531707843853
56494,0.053880354266704185
56495,0.025560393227242934
56496,0.05436122194529816
56497,0.35866956229794456
56498,0.5101234673936212
56499,0.44842440091246366
56500,0.18056081608422805
56501,0.1908421273983059
56502,0.4359323750444852
56503,0.6572192182003094
56504,0.029428146041089454
56505,0.09451077390589867
56506,0.5338852553068505
56507,0.436746596923398
56508,0.44362505271182817
56509,0.09229180172251059
56510,0.10816183156902176
56511,0.06820289777794085
56512,0.5385439297960295
56513,0.08316278612271967
56514,0.3804733905929979
56515,0.5856152969922778
56516,0.12486632038695974
56517,0.5059762527536045
56518,0.05966566395461752
56519,0.5150604596109023
56520,0.31814279759092956
56521,0.5201284499302147
56522,0.18413446701230746
56523,0.6108028110307862
56524,0.3982627331855497
56525,0.4234274041723542
56526,0.10893740165252762
56527,0.09918391677983508
56528,0.08532589160230822
56529,0.060191463123121215
56530,0.5380293673290668
56531,0.3325344798442183
56532,0.0764272255764175
56533,0.08177474415886839
56534,0.08552235104325082
56535,0.33797898628052586
56536,0.04908150544063506
56537,0.47391670069767966
56538,0.4189648474158663
56539,0.4011253597794832
56540,0.2853874093820828
56541,0.36459473888899313
56542,0.39589604864462613
56543,0.10947429949791901
56544,0.5130556950070128
56545,0.33212619217553996
56546,0.5192629349976386
56547,0.42859584817436464
56548,0.5646214378182983
56549,0.47030469294848015
56550,0.058584548761408325
56551,0.012596306364029536
56552,0.03546539217399355
56553,0.09881834030762593
56554,0.09299258097805015
56555,0.028309066831958916
56556,0.08600985871288236
56557,0.13590160997962214
56558,0.5077923776166213
56559,0.45584061569386397
56560,0.3789700015133096
56561,0.2594869079909132
56562,0.4039078680817428
56563,0.07626982296419588
56564,0.13051198520376298
56565,0.26824175739007955
56566,0.5486527739665417
56567,0.48976459856211085
56568,0.07476460728032538
56569,0.18984106900644315
56570,0.5650028997253954
56571,0.2629785184230151
56572,0.09096087834463489
56573,0.011815375759726405
56574,0.5403828400100357
56575,0.09420640094230197
56576,0.0944676784586954
56577,0.07615074316891787
56578,0.0845678357831776
56579,0.2673376876307048
56580,0.5719994697667904
56581,0.08127129232535851
56582,0.09175833709866164
56583,0.09891274927214969
56584,0.06063610821536841
56585,0.035509173977318634
56586,0.0041123062885597035
56587,0.041494991107948985
56588,0.012848459995611208
56589,0.07773619629157556
56590,0.38760066614413
56591,0.06775454999498165
56592,0.6345516510211033
56593,0.049466585520823815
56594,0.44931473301060965
56595,0.03129579168164192
56596,0.36842382660771605
56597,0.04690039079138831
56598,0.4419605541199499
56599,0.5899771925834913
56600,0.0936978376605472
56601,0.274980449622929
56602,0.05527973498415137
56603,0.5405020007032392
56604,0.2867502400667678
56605,0.07740258262043774
56606,0.04350799301791841
56607,0.0364047397522655
56608,0.2723177270426025
56609,0.055232130059497335
56610,0.451418690912386
56611,0.043509903575960976
56612,0.099496661089593
56613,0.3599444848092192
56614,0.07961063426891352
56615,0.1372794094773446
56616,0.0170463536124143
56617,0.034372819054506225
56618,0.1154099159853283
56619,0.24387595337711301
56620,0.07904442007272384
56621,0.08837760426871723
56622,0.1751543520111243
56623,0.016632506068298206
56624,0.12227428178981697
56625,0.014155545696780195
56626,0.039634982327744775
56627,0.08440618456759108
56628,0.030141539274067475
56629,0.09798192855995352
56630,0.020851077679418732
56631,0.340454229522468
56632,0.0411884074395796
56633,0.08429366730485797
56634,0.31009362624078946
56635,0.3989660889121646
56636,0.04227119123442449
56637,0.03499226390282451
56638,0.00797555278877133
56639,0.5097044968886456
56640,0.05724758330951501
56641,0.37831871335382844
56642,0.11657781229005434
56643,0.6024104818342865
56644,0.008732859026751746
56645,0.01501261665406291
56646,0.5876811196359506
56647,0.48146271400127266
56648,0.3534777911540604
56649,0.369560038904227
56650,0.07248841075687512
56651,0.0811058414705144
56652,0.566509675573353
56653,0.08653206031016134
56654,0.09280359122749855
56655,0.34233186208288624
56656,0.1350965928029228
56657,0.16209813571765871
56658,0.0048035272354103545
56659,0.5210795813623378
56660,0.09291639943710162
56661,0.039695385742973106
56662,0.3157137471496043
56663,0.06595291900804683
56664,0.2803407731054342
56665,0.020027657238756828
56666,0.5331585216104584
56667,0.1689092855319808
56668,0.2738296484536589
56669,0.4957203855727692
56670,0.4893785865431357
56671,0.5159394044961831
56672,0.1675170735563234
56673,0.3528476065039144
56674,0.041473160108762945
