ID,Response
53263,0.33981009831934605
53264,0.4136885454611175
53265,0.40807842069382955
53266,0.5520000066560117
53267,0.11187626769075597
53268,0.027900556783261928
53269,0.4084336214761833
53270,0.16287458751046563
53271,0.15698923320061473
53272,0.5522064497614457
53273,0.009528656623417328
53274,0.0589144248433493
53275,0.48491157707864624
53276,0.08172630898765254
53277,0.3955753653453076
53278,0.20880732655221357
53279,0.08864731104825296
53280,0.09621590144935326
53281,0.09485433609636303
53282,0.2757284884532479
53283,0.05924994985069935
53284,0.04540766184059243
53285,0.12597975399402775
53286,0.21733028876171367
53287,0.36216835487520244
53288,0.03754351139936972
53289,0.1374261193291749
53290,0.6218384051921958
53291,0.0990668949507738
53292,0.11382378493918403
53293,0.03090728160012769
53294,0.5509245438839317
53295,0.5040683629521862
53296,0.551096584778874
53297,0.24463858877306274
53298,0.3953449574066486
53299,0.0783565764698725
53300,0.03696846126040113
53301,0.03171337570307528
53302,0.06182491936317784
53303,0.21053502073235847
53304,0.5395123940166128
53305,0.1316839688212424
53306,0.03666609004538893
53307,0.10628689213127598
53308,0.4922655858033913
53309,0.4137511302173661
53310,0.03004675321013605
53311,0.18787257256053844
53312,0.12264986031965355
53313,0.20056638679702216
53314,0.09136291113868877
53315,0.021906181056202713
53316,0.24136369325249427
53317,0.46300912870527317
53318,0.024382174478071676
53319,0.11204789023677483
53320,0.02521441405943404
53321,0.48645973065256914
53322,0.08306325207095358
53323,0.31654556233528935
53324,0.1041609069763728
53325,0.08544102272915456
53326,0.19065585534832266
53327,0.023539485399586276
53328,0.2689733530274203
53329,0.30129117888143114
53330,0.02750210824772986
53331,0.11194101058166787
53332,0.11312001574579376
53333,0.06866856975649945
53334,0.4807002891276813
53335,0.16212601217973105
53336,0.7099180400669612
53337,0.4430843311072166
53338,0.2599337515477192
53339,0.05377010789233384
53340,0.14281940308298097
53341,0.09235723987897906
53342,0.5045179198158778
53343,0.2993494640569389
53344,0.398388786744715
53345,0.06551773695427025
53346,0.2122281993602355
53347,0.10249538529707705
53348,0.09589891598019379
53349,0.43343711176284777
53350,0.6717669157137152
53351,0.029805255589697877
53352,0.06960024273701448
53353,0.050455896640263294
53354,0.11941693486408604
53355,0.04995582016203907
53356,0.0876522395965243
53357,0.07702953039045878
53358,0.5463900546189975
53359,0.2594289302946348
53360,0.5714464598246374
53361,0.31864243617971694
53362,0.4115918507430451
53363,0.08580399524065029
53364,0.15852109498183745
53365,0.08809772801606383
53366,0.4035570778097588
53367,0.08204487661781981
53368,0.2809071969322989
53369,0.03140768923309103
53370,0.04297092659879683
53371,0.5755327257216271
53372,0.3984898823711084
53373,0.33089983861016325
53374,0.4993016469158153
53375,0.29692579473694664
53376,0.32293576578409416
53377,0.49622675660023724
53378,0.06699265639124825
53379,0.03948568102733469
53380,0.008963378114138798
53381,0.5781141175982771
53382,0.043639315636864545
53383,0.12996231188399066
53384,0.20854854419278437
53385,0.08333728742682094
53386,0.09020178719259593
53387,0.08488300207626483
53388,0.017720289591999717
53389,0.43413937546269704
53390,0.038911067926881926
53391,0.4440831858903227
53392,0.0300216776603132
53393,0.46946492119007655
53394,0.283804733093165
53395,0.1121805250198349
53396,0.06572324526216552
53397,0.0794087369571785
53398,0.11119016185736458
53399,0.016586544032570094
53400,0.11263153374742453
53401,0.15759140926331336
53402,0.5627775676237391
53403,0.07127869145980792
53404,0.1852895540981263
53405,0.3039226163434077
53406,0.24886856933783222
53407,0.08528289305882782
53408,0.14153944628558748
53409,0.5041478931982953
53410,0.3719387939958162
53411,0.02677108080923401
53412,0.43260062466343285
53413,0.30499728361838035
53414,0.045779897913249754
53415,0.025200401729597702
53416,0.07218785157753263
53417,0.06756422376137278
53418,0.11726165753492643
53419,0.4777966840744516
53420,0.5230743411691721
53421,0.03305004956721437
53422,0.684504813263036
53423,0.08997847353966971
53424,0.338930390883691
53425,0.026522326519856622
53426,0.5915056983859596
53427,0.40915257222961277
53428,0.03814024168051466
53429,0.05565505262153875
53430,0.6499318163224359
53431,0.22920427150786563
53432,0.03805642850623974
53433,0.5504771122216082
53434,0.2909579661891774
53435,0.07948411632083908
53436,0.5278557028657589
53437,0.4107390371081364
53438,0.04191392416744042
53439,0.5435395875141741
53440,0.08763055455103975
53441,0.015364578163270809
53442,0.10072121113340052
53443,0.340642926471677
53444,0.10943262038992971
53445,0.06017927251788534
53446,0.19622108451604847
53447,0.26759980273045886
53448,0.05921202865936557
53449,0.36457389129351087
53450,0.08829436599862218
53451,0.3132956409474757
53452,0.43888589582647247
53453,0.09891547952527815
53454,0.389868672762902
53455,0.412813422454239
53456,0.08622278385123928
53457,0.41460944024778384
53458,0.006520615602108984
53459,0.5181804489319354
53460,0.09311566112519942
53461,0.6645836002808732
53462,0.06795578394962988
53463,0.06011552494519534
53464,0.5200928983401373
53465,0.5286278861213559
53466,0.10243772564764357
53467,0.06396866174295247
53468,0.32812366903581736
53469,0.5156750080418655
53470,0.16576931327342578
53471,0.18748636299477464
53472,0.09422911833478784
53473,0.04184498982278281
53474,0.3177345846848395
53475,0.08659812054513338
53476,0.5388880518183677
53477,0.42647620235866385
53478,0.04917824429005919
53479,0.2887572924946882
53480,0.6542228643702959
53481,0.16961502672574952
53482,0.457937484372143
53483,0.3458712286753353
53484,0.6151864596943715
53485,0.07024396981975375
53486,0.5567659453102839
53487,0.20221506054350688
53488,0.4065322931278065
53489,0.0874316702788032
53490,0.5583864860741816
53491,0.05590906350123055
53492,0.34058783170209145
53493,0.7103788297696509
53494,0.32504753281528825
53495,0.04608777685134807
53496,0.12148244928629097
53497,0.5986685056414545
53498,0.07326023976542834
53499,0.06149896082591692
53500,0.04212063700424474
53501,0.12268622057038328
53502,0.4580560698103222
53503,0.5373805262147304
53504,0.03776460193908093
53505,0.17369681109653728
53506,0.07266806639271317
53507,0.1654744336651118
53508,0.027411942775662418
53509,0.48623945885779185
53510,0.3720880330944755
53511,0.0875085714652212
53512,0.07855974162933783
53513,0.33534640215244615
53514,0.1292894594917349
53515,0.34287257805089094
53516,0.05636843738521538
53517,0.1279168674513807
53518,0.5765678289774607
53519,0.3021380674197053
53520,0.48373474715554243
53521,0.04016714744123055
53522,0.3923789067252481
53523,0.11378132010542011
53524,0.19060414587808788
53525,0.273230980316171
53526,0.00431536747010267
53527,0.10311225838765492
53528,0.35416396623050816
53529,0.44189454899369646
53530,0.029755415910050983
53531,0.24075562380736393
53532,0.07775606301214698
53533,0.5071209314614818
53534,0.05785184276045481
53535,0.5729799252539289
53536,0.5041376188821998
53537,0.40336927015091656
53538,0.31735467834342296
53539,0.21200401538178024
53540,0.17439009706756714
53541,0.11336639018497799
53542,0.005316461065198488
53543,0.05877808014658825
53544,0.07097713492095745
53545,0.42035879089343514
53546,0.45195353311297165
53547,0.04700468861552585
53548,0.4623793492266947
53549,0.07406574337437083
53550,0.18216402220647038
53551,0.36383019169913244
53552,0.0619350341252735
53553,0.436932691603066
53554,0.19016146090746847
53555,0.06338728884243516
53556,0.028372977731344128
53557,0.4113441303338959
53558,0.24554205987454158
53559,0.27164422409244077
53560,0.14291299309586353
53561,0.10775963123219036
53562,0.04700701632511331
53563,0.4343135993731588
53564,0.38888702777610457
53565,0.00904761466539698
53566,0.516962934576972
53567,0.09727298198008043
53568,0.18554589244303962
53569,0.17152863506977956
53570,0.015635768348079903
53571,0.5238554959571843
53572,0.4497528863084374
53573,0.3104377002056286
53574,0.03350860732341067
53575,0.022215488536774658
53576,0.12770849973021592
53577,0.01803935114619499
53578,0.5776573257356646
53579,0.29836014536254074
53580,0.46698909542603495
53581,0.6205574272424708
53582,0.49188140630901916
53583,0.1797123038769769
53584,0.09078419089903593
53585,0.1292428446247389
53586,0.11785217917432744
53587,0.13525469405454915
53588,0.48217083972772423
53589,0.07712325368302095
53590,0.052487426516682756
53591,0.07163842677639616
53592,0.6736902897582115
53593,0.1292240765950781
53594,0.09786331116587765
53595,0.03070049942058902
53596,0.07107984192933205
53597,0.09023322446177763
53598,0.4174391134096445
53599,0.05401606425355159
53600,0.5545656160987614
53601,0.0371553190836089
53602,0.5175421547600617
53603,0.0884310830365128
53604,0.2488085426475688
53605,0.3828075808846021
53606,0.4742606876556565
53607,0.7455693811202736
53608,0.020303009333615767
53609,0.5469120653593993
53610,0.5165769775456927
53611,0.16090496300363333
53612,0.35689900932882307
53613,0.02985656689427212
53614,0.11281524862629272
53615,0.08207390909932928
53616,0.05014401611844161
53617,0.03989730566756759
53618,0.07837847350099734
53619,0.3412439567935401
53620,0.0586263981845976
53621,0.3299681336754133
53622,0.16612242846781533
53623,0.36673355471636754
53624,0.37953895325853576
53625,0.07527278784040911
53626,0.09645150020370213
53627,0.4986425215688343
53628,0.47052115465456074
53629,0.49510383060648816
53630,0.3991966697630396
53631,0.5683271461518987
53632,0.08602948406760456
53633,0.43851859103833113
53634,0.07323537794050299
53635,0.31333198220145053
53636,0.35263485963289054
53637,0.6250013229295428
53638,0.03516521383811306
53639,0.10089807695737815
53640,0.5692345637896236
53641,0.48146482320179323
53642,0.07460817157741381
53643,0.41450849949282437
53644,0.380027986282564
53645,0.05905302041428226
53646,0.1826673451129804
53647,0.15681861729701754
53648,0.47180403915375446
53649,0.4353373990177526
53650,0.6403943550568686
53651,0.4925180279010685
53652,0.07369135506786033
53653,0.06642659214768122
53654,0.6167187510490012
53655,0.09910595248413011
53656,0.18413668056130447
53657,0.4892402027111801
53658,0.26250263912718336
53659,0.5527944213364117
53660,0.40669683898478876
53661,0.06845961127727752
53662,0.35088155053535175
53663,0.38930257150403247
53664,0.4559886799251866
53665,0.05436325776063791
53666,0.14241770614903757
53667,0.07606477527849322
53668,0.44158931227021553
53669,0.017327025654791953
53670,0.07818960201373429
53671,0.1317077989507212
53672,0.05713859180637088
53673,0.3221673681273422
53674,0.022423280896705904
53675,0.4662155035852865
53676,0.1535012378876284
53677,0.08614071948439757
53678,0.47229257929652624
53679,0.3933177569737838
53680,0.0402555781698793
53681,0.01754080256728299
53682,0.030977395479778944
53683,0.20812930336650046
53684,0.46829208708627124
53685,0.046111815000849106
53686,0.46596866730268177
53687,0.5633637872142115
53688,0.0781294678222819
53689,0.05282115574402334
53690,0.2470544509728218
53691,0.15718791639102406
53692,0.6321851794801493
53693,0.43686595922024507
53694,0.4356765943919774
53695,0.24634467459686984
53696,0.05392958401897619
53697,0.6867147996986165
53698,0.019008190018598076
53699,0.09631031249746798
53700,0.3002398169412352
53701,0.478451609178595
53702,0.08021532975029048
53703,0.37099652035429836
53704,0.053143617800460397
53705,0.16723579306110703
53706,0.4156826192550104
53707,0.07987427108041173
53708,0.6806984359164817
53709,0.023865185010740395
53710,0.21499124474248488
53711,0.2486605960866794
53712,0.5961338127558676
53713,0.23850028625334102
53714,0.32486985683717035
53715,0.16818497790343015
53716,0.17524465596607072
53717,0.15782566751264931
53718,0.08736514969907831
53719,0.0927440799948302
53720,0.51889839322658
53721,0.34212726534649074
53722,0.04402195789012553
53723,0.07734605535049643
53724,0.28055895332772507
53725,0.40819904169041776
53726,0.11011480664085467
53727,0.3286157095528282
53728,0.04026045600968246
53729,0.09178754878553418
53730,0.12280420881651367
53731,0.4921716620315434
53732,0.4361633708133739
53733,0.3741576008464342
53734,0.5046885622782632
53735,0.06396455114202217
53736,0.01913930760502105
53737,0.2986121472722664
53738,0.009291504353514717
53739,0.33556800289685795
53740,0.597629971232212
53741,0.06080221501345732
53742,0.08114618364191144
53743,0.13858812678396687
53744,0.15518213505969877
53745,0.42191361178849
53746,0.06269095794991782
53747,0.12442184941799171
53748,0.057026155321041515
53749,0.21784025255524722
53750,0.24310935202308853
53751,0.2768394410946972
53752,0.08042125078600719
53753,0.4411175835924684
53754,0.09635518174750463
53755,0.5025707507301005
53756,0.5038681650386232
53757,0.03947943073614914
53758,0.6170718059763459
53759,0.41486307578037107
53760,0.6204033497441523
53761,0.005300976673779393
53762,0.10916704819366846
53763,0.4154982018572224
53764,0.11367434891879474
53765,0.04263984207612287
53766,0.24415602964558566
53767,0.031164399818225413
53768,0.5183456410945146
53769,0.03705539562239007
53770,0.02683760184253997
53771,0.09590157334109674
53772,0.12052378923347329
53773,0.10022067747494517
53774,0.2877046901812247
53775,0.06056699389681202
53776,0.310102710177696
53777,0.5775197656744862
53778,0.15540792258447772
53779,0.17563756036248263
53780,0.05555282867648878
53781,0.321821899198359
53782,0.475523299440624
53783,0.004479288308363672
53784,0.09120995013154438
53785,0.0434794894448911
53786,0.3185695934282922
53787,0.5440410521008765
53788,0.004410548010461127
53789,0.07619702687191776
53790,0.08150678072731961
53791,0.2359432175534686
53792,0.046461794037407494
53793,0.49859056884693037
53794,0.005528941785023695
53795,0.33207697895636823
53796,0.3983460207575015
53797,0.0710761311537852
53798,0.4055334026166609
53799,0.45293212775611674
53800,0.6885258781994689
53801,0.43781351415204406
53802,0.5783894393304368
53803,0.09483072626049056
53804,0.09608804260638679
53805,0.05366289110170624
53806,0.3850191718752601
53807,0.4848274270503037
53808,0.4017378223629292
53809,0.3766994780898001
53810,0.4437115729704011
53811,0.03577491627460522
53812,0.021813964552430665
53813,0.45648142362377137
53814,0.33865728496893555
53815,0.5432752919458846
53816,0.2799054348914117
53817,0.05310969650589259
53818,0.5832634393884499
53819,0.3091529911326221
53820,0.20923816556297872
53821,0.3056964060020605
53822,0.10290048075861047
53823,0.10029984721721186
53824,0.5768768903094256
53825,0.25777182088960343
53826,0.17298237383924792
53827,0.004619354866893527
53828,0.08978759285663637
53829,0.2759954145963079
53830,0.12643448138225902
53831,0.40801853341921274
53832,0.07323034077665297
53833,0.011325583289345433
53834,0.044312796777204094
53835,0.23742206171959718
53836,0.3320251100493983
53837,0.2622530461207167
53838,0.4008903833512569
53839,0.03937798852770865
53840,0.29393539542438357
53841,0.15969759087796406
53842,0.3924871708504806
53843,0.05592958282066839
53844,0.49199959460825315
53845,0.006929914757157093
53846,0.16008517340118844
53847,0.021118235553049387
53848,0.07136533928177463
53849,0.1527262457067112
53850,0.007109836885586704
53851,0.23663557435230492
53852,0.5054293441644826
53853,0.057170430627042364
53854,0.034034170714527794
53855,0.08379069754263294
53856,0.2678746417469783
53857,0.05796676502592913
53858,0.07792386875808519
53859,0.008337484618061839
53860,0.12812084326619314
53861,0.017633443208702484
53862,0.49357745864379626
53863,0.019640129580202097
53864,0.4364921927884386
53865,0.5106041770530242
53866,0.3228603609692316
53867,0.017824912552000666
53868,0.4364796597551243
53869,0.44997911293088794
53870,0.3056589274831348
53871,0.5144500618685521
53872,0.3077141149619877
53873,0.2790997313726627
53874,0.25375365699929703
53875,0.07045529899738802
53876,0.6967385618991003
53877,0.09060269271182948
53878,0.5074518079485697
53879,0.10139524232685254
53880,0.46719959554478074
53881,0.11323440447690002
53882,0.07963322201377679
53883,0.21945083289300055
53884,0.006926002024024478
53885,0.12858276677301914
53886,0.2528196884593996
53887,0.13822959075656713
53888,0.05010376761010539
53889,0.3109238619354489
53890,0.09816779570245429
53891,0.30867894734054385
53892,0.32931689918868184
53893,0.06705204497786525
53894,0.5307384785654967
53895,0.4980953215268725
53896,0.5251440317155561
53897,0.5311469689260451
53898,0.08147184764217222
53899,0.10021968599742619
53900,0.6978480728843393
53901,0.15484605055064404
53902,0.017614427065210696
53903,0.43561083287872177
53904,0.11067362961774861
53905,0.12488901795326574
53906,0.1602391320031468
53907,0.04448934891505011
53908,0.446092558954667
53909,0.21443009692254195
53910,0.035601613054634884
53911,0.13180734461740792
53912,0.22141519133371593
53913,0.35992099075807693
53914,0.5012608910169787
53915,0.31896293583601987
53916,0.5341975085080027
53917,0.3622406133945067
53918,0.3337434255369353
53919,0.057716615188912204
53920,0.4144758299933566
53921,0.012144792430032369
53922,0.03338435324766655
53923,0.19078372856886539
53924,0.5102886483192859
53925,0.543435101389913
53926,0.12233057034808698
53927,0.0704220134290064
53928,0.3572983984328014
53929,0.1205947139330703
53930,0.4219099008759994
53931,0.5174093985367514
53932,0.17109639525679793
53933,0.03304879093630703
53934,0.02413076476158455
53935,0.4963657064540026
53936,0.50355712481054
53937,0.3412065622759922
53938,0.4506529050009594
53939,0.26385570011173615
53940,0.3547721005535071
53941,0.07733353347676739
53942,0.5959610672999742
53943,0.14226336078299132
53944,0.32817522493757967
53945,0.4243031746788808
53946,0.3871913529092242
53947,0.38213262944731996
53948,0.048971201659144814
53949,0.23557850826657667
53950,0.1309103249824653
53951,0.6820081347576837
53952,0.10334856712585261
53953,0.10397494311738809
53954,0.43449273791292436
53955,0.015100314034813317
53956,0.0423482476622672
53957,0.5640115230194391
53958,0.01660986892997912
53959,0.10063111861008503
53960,0.11137352362967701
53961,0.03594747723047129
53962,0.23072604737611377
53963,0.08520411517991178
53964,0.4208224214378037
53965,0.22532266879063328
53966,0.03878233032340574
53967,0.07742305607461258
53968,0.11602452359469705
53969,0.6595081644279964
53970,0.49689952479457
53971,0.6258489230104552
53972,0.13031577925065113
53973,0.34119115015367857
53974,0.38843879815896776
53975,0.05003873829469263
53976,0.02472812377130298
53977,0.44165899134474157
53978,0.5760166208709544
53979,0.1262220869786476
53980,0.027507677114305115
53981,0.15837642543036431
53982,0.3201304784743357
53983,0.48804016970395375
53984,0.04697992121718797
53985,0.09452442751141588
53986,0.04995175228388693
53987,0.030315220269081056
53988,0.03597020807245546
53989,0.40168119423869625
53990,0.08167014942729357
53991,0.48793786107474885
53992,0.19220636934419927
53993,0.5811416910369477
53994,0.13403238244007007
53995,0.030963223960212498
53996,0.36928428669790087
53997,0.3618195929109447
53998,0.1338943946942134
53999,0.15978329586003934
54000,0.48278508837595435
54001,0.2747846169884279
54002,0.05779772676959383
54003,0.3646508510823542
54004,0.015771670837249195
54005,0.060819346291050465
54006,0.4732650889668892
54007,0.08234996362730888
54008,0.08880869310138008
54009,0.517052195355612
54010,0.5735741453450359
54011,0.592044795694532
54012,0.14488663001658203
54013,0.08593520157020207
54014,0.09594945323587842
54015,0.1730549420036686
54016,0.05680654044303258
54017,0.02012818111738943
54018,0.004367618937212823
54019,0.3073748164077582
54020,0.1254526298158842
54021,0.09988041386952676
54022,0.10429589130540287
54023,0.009464201545894849
54024,0.0941064580996191
54025,0.5676880762781725
54026,0.3522571770884885
54027,0.005075745397714959
54028,0.6541531545732159
54029,0.2133789377632067
54030,0.03244662516249304
54031,0.07173053458056956
54032,0.5268047861139662
54033,0.06154764747243075
54034,0.5238905324406388
54035,0.15327484879122116
54036,0.5120505771494761
54037,0.5091012186804206
54038,0.059868901448442986
54039,0.14052141580258934
54040,0.0799290412620843
54041,0.13120568339315816
54042,0.49727604537456765
54043,0.09086446662527645
54044,0.33263710406003444
54045,0.02973352301203696
54046,0.5264806104198573
54047,0.4801644819799024
54048,0.10494305737395233
54049,0.03733302345109609
54050,0.47978057628060056
54051,0.08475771014863082
54052,0.14533776724995753
54053,0.006066711530560971
54054,0.10540471913944535
54055,0.03472200284595352
54056,0.06259371256409171
54057,0.21845163075741386
54058,0.05248977858595464
54059,0.39380521714556194
54060,0.25323370731435857
54061,0.0748522408468401
54062,0.18282845891071806
54063,0.38654631438600556
54064,0.35403952014239576
54065,0.005994756944628092
54066,0.09574287816628414
54067,0.5492647356250282
54068,0.40837641826275345
54069,0.4125275733093971
54070,0.5827060924775838
54071,0.2785071035135969
54072,0.33750021512860345
54073,0.047795158647194934
54074,0.23195640943562543
54075,0.570026208578518
54076,0.04439347371903936
54077,0.13562294706300895
54078,0.05496536899654041
54079,0.08683496591761015
54080,0.6340987152938133
54081,0.1169083788073011
54082,0.5244153624750673
54083,0.39962185709257225
54084,0.5520742744299514
54085,0.07815278496069235
54086,0.09564812148924635
54087,0.07080956810726534
54088,0.553426705661003
54089,0.5146563516911595
54090,0.01911477125873036
54091,0.005081790203200739
54092,0.35751167958311225
54093,0.5374340003545992
54094,0.3289017747040719
54095,0.5607826544421082
54096,0.09795525022680301
54097,0.44807666689759196
54098,0.49523565904623346
54099,0.05672480611559615
54100,0.027934446301971352
54101,0.04221052868853243
54102,0.13142940032004533
54103,0.11762893428257575
54104,0.07000255526660776
54105,0.08128246708228357
54106,0.6467154193545672
54107,0.42340932622007427
54108,0.3687565810057001
54109,0.49157364628379846
54110,0.5061740218798788
54111,0.5233842453510549
54112,0.47899057608914686
54113,0.1146038663631642
54114,0.0832451247484446
54115,0.3406293722381762
54116,0.04026766126504152
54117,0.4276028581998351
54118,0.5087525046595882
54119,0.6180678353483863
54120,0.06354517391667308
54121,0.08936568794832987
54122,0.042105659192787456
54123,0.08638006796990098
54124,0.05404790551926382
54125,0.13097709012263029
54126,0.04312180673071639
54127,0.4876819567050413
54128,0.050536171866227886
54129,0.2833351786404402
54130,0.34500740023429227
54131,0.0036644029124752136
54132,0.0841752487455473
54133,0.515968966375085
54134,0.0359198421968286
54135,0.23291944645901574
54136,0.5698187623132949
54137,0.042040242649676866
54138,0.6142867383751069
54139,0.1433798154628478
54140,0.06962868109763441
54141,0.036138522803068486
54142,0.4364384488670963
54143,0.07037612112419381
54144,0.24307253216480448
54145,0.05268699286320472
54146,0.5422972655707109
54147,0.12330243196502726
54148,0.0050888377766666465
54149,0.546017337535318
54150,0.07703271841117768
54151,0.5217896110481965
54152,0.15797281442352762
54153,0.38430103281310096
54154,0.027049331756864785
54155,0.08574374481644419
54156,0.5746218390611717
54157,0.1226618922508181
54158,0.16046138985619904
54159,0.10192407364306444
54160,0.37569690690510277
54161,0.05022742197131499
54162,0.34911459508497983
54163,0.05154899382407464
54164,0.1459883495879042
54165,0.10019784035541845
54166,0.41067999698616925
54167,0.004748239084899643
54168,0.48623668766298417
54169,0.081319024120773
54170,0.2463337860702595
54171,0.049108470361452355
54172,0.12111832335682819
54173,0.1950319494749415
54174,0.6807956846661151
54175,0.558831463052706
54176,0.019846277226454292
54177,0.5893285420601087
54178,0.4846686952671513
54179,0.25969643140724696
54180,0.09118563326198113
54181,0.1312127980914717
54182,0.2974682746286909
54183,0.004823506878629334
54184,0.274477298596979
54185,0.3546287813867403
54186,0.04873585315728002
54187,0.1232112207320438
54188,0.1726440027770455
54189,0.08516465448558387
54190,0.11181955863414093
54191,0.6832884655683978
54192,0.11127648935270917
54193,0.008735915619138347
54194,0.005725603977469026
54195,0.4969416653902867
54196,0.12537395349020142
54197,0.0292762960171332
54198,0.34907926333382705
54199,0.26900069805355903
54200,0.0048900446326463265
54201,0.48808839014496475
54202,0.2691552552652015
54203,0.07708984427908566
54204,0.014216182214399123
54205,0.007506088806977774
54206,0.08141133018031514
54207,0.08386432271515185
54208,0.40475603867348925
54209,0.47929925831387943
54210,0.1853291792717991
54211,0.06542257740411353
54212,0.3376628879464268
54213,0.005518563522300158
54214,0.6009217154169291
54215,0.13364980377983732
54216,0.4663457115014367
54217,0.04414829945118717
54218,0.1568812719059077
54219,0.4436991595080202
54220,0.15537172501703314
54221,0.273364795022583
54222,0.34415092496181937
54223,0.4349021503452787
54224,0.2651258145171337
54225,0.017141653680365437
54226,0.02855487645071971
54227,0.04331349417407503
54228,0.07094012988666151
54229,0.07063652159207534
54230,0.030327525855467923
54231,0.2969121349900758
54232,0.4180258233326225
54233,0.4974044359518772
54234,0.018373897940025554
54235,0.2813469982431688
54236,0.0980960053440742
54237,0.050358181229593346
54238,0.048835069761372356
54239,0.6068050665585153
54240,0.4687811387408497
54241,0.24917211106368983
54242,0.3624268020593357
54243,0.5383015195878961
54244,0.41603818565386447
54245,0.03047586480667228
54246,0.05346093754350351
54247,0.1898809394545479
54248,0.2948918844636794
54249,0.5734679941472185
54250,0.16799790580350793
54251,0.3458651127044567
54252,0.4645152528426391
54253,0.21658828214617584
54254,0.4448535972331271
54255,0.6133465725814158
54256,0.48000130476692576
54257,0.1152590211371019
54258,0.11927750254336612
54259,0.007933993771189066
54260,0.552714515968351
54261,0.37770376030689684
54262,0.0043546216564392054
54263,0.35413016861462654
54264,0.41723884220083884
54265,0.24061811750259884
54266,0.6071288745899177
54267,0.15252627469680782
54268,0.48613595815174643
54269,0.08252095118355922
54270,0.1309704732461755
54271,0.4864073227168007
54272,0.023631790623715426
54273,0.10603863832961735
54274,0.5026836670086013
54275,0.07249954683889898
54276,0.6614186438514813
54277,0.12384372579697638
54278,0.322261040761812
54279,0.07414223646826808
54280,0.016672170103667724
54281,0.08226300231407342
54282,0.2413060585820722
54283,0.17342554689956646
54284,0.04279734086305392
54285,0.4944269520594833
54286,0.12674640019349698
54287,0.08381011032576093
54288,0.10421229921669108
54289,0.31305310396906266
54290,0.06305867033255226
54291,0.43813768246051243
54292,0.06452657098267739
54293,0.16772206574780693
54294,0.010053873278587424
54295,0.108421021785943
54296,0.4128963744349975
54297,0.35554240033920753
54298,0.010856631140417022
54299,0.33059005949743103
54300,0.42988676903901013
54301,0.4555264667399172
54302,0.05523817868836526
54303,0.1374659228530713
54304,0.5330448183571093
54305,0.2096002821006378
54306,0.42709329510222743
54307,0.14312357328628833
54308,0.049911428747357725
54309,0.6343262833414125
54310,0.021268179360101332
54311,0.3359428288470078
54312,0.33256330115302807
54313,0.6953081066069725
54314,0.048559495092226276
54315,0.7523974537347701
54316,0.09895544411483798
54317,0.17170392070465573
54318,0.5188601547683037
54319,0.03884836647477843
54320,0.5007770450279809
54321,0.05530849316956196
54322,0.057909156138971254
54323,0.44788593089428663
54324,0.11529499893998264
54325,0.6636899720864531
54326,0.1259701768980304
54327,0.047786980287987925
54328,0.21176982280244555
54329,0.5724826851515514
54330,0.11597354639719971
54331,0.5194726785344342
54332,0.04100841873999507
54333,0.09099853235249702
54334,0.27434588992778347
54335,0.4237107215735036
54336,0.5238849913800886
54337,0.4209608584342515
54338,0.517149220784093
54339,0.4153786267090052
54340,0.09865485439846937
54341,0.07007776137520115
54342,0.5538024766090064
54343,0.34619839079233006
54344,0.09675819650297383
54345,0.00928028498796704
54346,0.17558779571616356
54347,0.019548433357917856
54348,0.14093512099509595
54349,0.442300200272032
54350,0.04416270559339202
54351,0.5083725628806495
54352,0.4893320209566863
54353,0.04212459667367844
54354,0.18175035339313503
54355,0.03969121135288271
54356,0.4005510603361767
54357,0.06469266518415115
54358,0.2852089685879965
54359,0.1693571558128607
54360,0.06459025842854192
54361,0.06405970181493993
54362,0.03487883948307646
54363,0.4121809408789385
54364,0.3743362868468842
54365,0.09752768935073432
54366,0.0038088187836713703
54367,0.040779661368770925
54368,0.004470839316538053
54369,0.4682459532942885
54370,0.6309157747587035
54371,0.25005276971857876
54372,0.43863438543214467
54373,0.3780001008545
54374,0.08355986027109946
54375,0.2932894697140237
54376,0.3321538388365222
54377,0.24252033051587743
54378,0.11320051577725443
54379,0.08689393243290999
54380,0.5732289978853731
54381,0.18828438004561154
54382,0.33694408712868285
54383,0.04392579548499925
54384,0.2983582982970369
54385,0.5271367790416027
54386,0.07957957727338
54387,0.612586391391369
54388,0.1965202929333814
54389,0.13468174510197034
54390,0.3481876504847618
54391,0.04771537920909748
54392,0.11102398795526958
54393,0.053913369294807084
54394,0.06141116541762665
54395,0.25634739279402863
54396,0.4631167354132622
54397,0.1291712761285758
54398,0.2189026368021861
54399,0.3302394263506124
54400,0.4944100166498313
54401,0.08998822619057181
54402,0.1150353856670385
54403,0.022289908726017636
54404,0.09444851173973966
54405,0.09846846303245918
54406,0.20219309652369963
54407,0.5491418806902065
54408,0.12287023979730347
54409,0.042993576127082135
54410,0.2645469718585553
54411,0.5731879567304503
54412,0.06866095268168503
54413,0.1114956168643844
54414,0.034656406188735764
54415,0.0471934973062126
54416,0.06858422133670804
54417,0.5024673424883108
54418,0.44112822769969245
54419,0.04756960319797271
54420,0.21564875468207922
54421,0.06171581410646913
54422,0.11190999862031974
54423,0.04879553711774443
54424,0.4802618267772888
54425,0.04495961648130882
54426,0.1207004764292486
54427,0.031095743094248108
54428,0.36096385085153554
54429,0.2784845891630318
54430,0.2854516233410949
54431,0.2056648006543688
